2016-03-18 08:05:45 install libsmartcols1:armhf <none> 2.25.2-6
2016-03-18 08:05:45 status half-installed libsmartcols1:armhf 2.25.2-6
2016-03-18 08:05:45 status unpacked libsmartcols1:armhf 2.25.2-6
2016-03-18 08:05:45 status unpacked libsmartcols1:armhf 2.25.2-6
2016-03-18 08:05:46 install libss2:armhf <none> 1.42.12-1.1
2016-03-18 08:05:46 status half-installed libss2:armhf 1.42.12-1.1
2016-03-18 08:05:46 status unpacked libss2:armhf 1.42.12-1.1
2016-03-18 08:05:46 status unpacked libss2:armhf 1.42.12-1.1
2016-03-18 08:05:46 install libsystemd0:armhf <none> 215-17+deb8u3
2016-03-18 08:05:46 status half-installed libsystemd0:armhf 215-17+deb8u3
2016-03-18 08:05:46 status unpacked libsystemd0:armhf 215-17+deb8u3
2016-03-18 08:05:46 status unpacked libsystemd0:armhf 215-17+deb8u3
2016-03-18 08:05:46 install libtext-charwidth-perl:armhf <none> 0.04-7+b4
2016-03-18 08:05:46 status half-installed libtext-charwidth-perl:armhf 0.04-7+b4
2016-03-18 08:05:46 status unpacked libtext-charwidth-perl:armhf 0.04-7+b4
2016-03-18 08:05:46 status unpacked libtext-charwidth-perl:armhf 0.04-7+b4
2016-03-18 08:05:46 install libtext-iconv-perl:armhf <none> 1.7-5+b5
2016-03-18 08:05:46 status half-installed libtext-iconv-perl:armhf 1.7-5+b5
2016-03-18 08:05:46 status unpacked libtext-iconv-perl:armhf 1.7-5+b5
2016-03-18 08:05:46 status unpacked libtext-iconv-perl:armhf 1.7-5+b5
2016-03-18 08:05:46 install libtext-wrapi18n-perl:all <none> 0.06-7
2016-03-18 08:05:46 status half-installed libtext-wrapi18n-perl:all 0.06-7
2016-03-18 08:05:46 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-03-18 08:05:46 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-03-18 08:05:46 install libtinfo5:armhf <none> 5.9+20140913-1
2016-03-18 08:05:46 status half-installed libtinfo5:armhf 5.9+20140913-1
2016-03-18 08:05:47 status unpacked libtinfo5:armhf 5.9+20140913-1
2016-03-18 08:05:47 status unpacked libtinfo5:armhf 5.9+20140913-1
2016-03-18 08:05:47 install libudev1:armhf <none> 215-17+deb8u3
2016-03-18 08:05:47 status half-installed libudev1:armhf 215-17+deb8u3
2016-03-18 08:05:47 status unpacked libudev1:armhf 215-17+deb8u3
2016-03-18 08:05:47 status unpacked libudev1:armhf 215-17+deb8u3
2016-03-18 08:05:47 install libustr-1.0-1:armhf <none> 1.0.4-3
2016-03-18 08:05:47 status half-installed libustr-1.0-1:armhf 1.0.4-3
2016-03-18 08:05:47 status unpacked libustr-1.0-1:armhf 1.0.4-3
2016-03-18 08:05:47 status unpacked libustr-1.0-1:armhf 1.0.4-3
2016-03-18 08:05:47 install libuuid1:armhf <none> 2.25.2-6
2016-03-18 08:05:47 status half-installed libuuid1:armhf 2.25.2-6
2016-03-18 08:05:47 status unpacked libuuid1:armhf 2.25.2-6
2016-03-18 08:05:47 status unpacked libuuid1:armhf 2.25.2-6
2016-03-18 08:05:47 install login:armhf <none> 1:4.2-3+deb8u1
2016-03-18 08:05:47 status half-installed login:armhf 1:4.2-3+deb8u1
2016-03-18 08:05:48 status unpacked login:armhf 1:4.2-3+deb8u1
2016-03-18 08:05:48 status unpacked login:armhf 1:4.2-3+deb8u1
2016-03-18 08:05:48 install lsb-base:all <none> 4.1+Debian13+rpi1+nmu1
2016-03-18 08:05:48 status half-installed lsb-base:all 4.1+Debian13+rpi1+nmu1
2016-03-18 08:05:48 status unpacked lsb-base:all 4.1+Debian13+rpi1+nmu1
2016-03-18 08:05:48 status unpacked lsb-base:all 4.1+Debian13+rpi1+nmu1
2016-03-18 08:05:48 install makedev:all <none> 2.3.1-93
2016-03-18 08:05:48 status half-installed makedev:all 2.3.1-93
2016-03-18 08:05:48 status unpacked makedev:all 2.3.1-93
2016-03-18 08:05:48 status unpacked makedev:all 2.3.1-93
2016-03-18 08:05:48 upgrade mawk:armhf 1.3.3-17 1.3.3-17
2016-03-18 08:05:48 status half-configured mawk:armhf 1.3.3-17
2016-03-18 08:05:48 status unpacked mawk:armhf 1.3.3-17
2016-03-18 08:05:48 status half-installed mawk:armhf 1.3.3-17
2016-03-18 08:05:48 status half-installed mawk:armhf 1.3.3-17
2016-03-18 08:05:48 status unpacked mawk:armhf 1.3.3-17
2016-03-18 08:05:48 status unpacked mawk:armhf 1.3.3-17
2016-03-18 08:05:48 install mount:armhf <none> 2.25.2-6
2016-03-18 08:05:48 status half-installed mount:armhf 2.25.2-6
2016-03-18 08:05:48 status unpacked mount:armhf 2.25.2-6
2016-03-18 08:05:48 status unpacked mount:armhf 2.25.2-6
2016-03-18 08:05:49 install mountall:armhf <none> 2.54
2016-03-18 08:05:49 status half-installed mountall:armhf 2.54
2016-03-18 08:05:49 status unpacked mountall:armhf 2.54
2016-03-18 08:05:49 status unpacked mountall:armhf 2.54
2016-03-18 08:05:49 install multiarch-support:armhf <none> 2.19-18+deb8u3
2016-03-18 08:05:49 status half-installed multiarch-support:armhf 2.19-18+deb8u3
2016-03-18 08:05:49 status unpacked multiarch-support:armhf 2.19-18+deb8u3
2016-03-18 08:05:49 status unpacked multiarch-support:armhf 2.19-18+deb8u3
2016-03-18 08:05:49 install ncurses-base:all <none> 5.9+20140913-1
2016-03-18 08:05:49 status half-installed ncurses-base:all 5.9+20140913-1
2016-03-18 08:05:50 status unpacked ncurses-base:all 5.9+20140913-1
2016-03-18 08:05:50 status unpacked ncurses-base:all 5.9+20140913-1
2016-03-18 08:05:50 install ncurses-bin:armhf <none> 5.9+20140913-1
2016-03-18 08:05:50 status half-installed ncurses-bin:armhf 5.9+20140913-1
2016-03-18 08:05:50 status unpacked ncurses-bin:armhf 5.9+20140913-1
2016-03-18 08:05:50 status unpacked ncurses-bin:armhf 5.9+20140913-1
2016-03-18 08:05:50 install passwd:armhf <none> 1:4.2-3+deb8u1
2016-03-18 08:05:50 status half-installed passwd:armhf 1:4.2-3+deb8u1
2016-03-18 08:05:51 status unpacked passwd:armhf 1:4.2-3+deb8u1
2016-03-18 08:05:51 status unpacked passwd:armhf 1:4.2-3+deb8u1
2016-03-18 08:05:51 upgrade perl-base:armhf 5.20.2-3+deb8u4 5.20.2-3+deb8u4
2016-03-18 08:05:51 status half-configured perl-base:armhf 5.20.2-3+deb8u4
2016-03-18 08:05:51 status unpacked perl-base:armhf 5.20.2-3+deb8u4
2016-03-18 08:05:51 status half-installed perl-base:armhf 5.20.2-3+deb8u4
2016-03-18 08:05:51 status half-installed perl-base:armhf 5.20.2-3+deb8u4
2016-03-18 08:05:52 status unpacked perl-base:armhf 5.20.2-3+deb8u4
2016-03-18 08:05:52 status unpacked perl-base:armhf 5.20.2-3+deb8u4
2016-03-18 08:05:52 install plymouth:armhf <none> 0.9.0-9
2016-03-18 08:05:52 status half-installed plymouth:armhf 0.9.0-9
2016-03-18 08:05:52 status unpacked plymouth:armhf 0.9.0-9
2016-03-18 08:05:52 status unpacked plymouth:armhf 0.9.0-9
2016-03-18 08:05:52 install procps:armhf <none> 2:3.3.9-9
2016-03-18 08:05:52 status half-installed procps:armhf 2:3.3.9-9
2016-03-18 08:05:52 status unpacked procps:armhf 2:3.3.9-9
2016-03-18 08:05:52 status unpacked procps:armhf 2:3.3.9-9
2016-03-18 08:05:52 install sed:armhf <none> 4.2.2-4
2016-03-18 08:05:52 status half-installed sed:armhf 4.2.2-4
2016-03-18 08:05:52 status unpacked sed:armhf 4.2.2-4
2016-03-18 08:05:52 status unpacked sed:armhf 4.2.2-4
2016-03-18 08:05:53 install sensible-utils:all <none> 0.0.9
2016-03-18 08:05:53 status half-installed sensible-utils:all 0.0.9
2016-03-18 08:05:53 status unpacked sensible-utils:all 0.0.9
2016-03-18 08:05:53 status unpacked sensible-utils:all 0.0.9
2016-03-18 08:05:53 install startpar:armhf <none> 0.59-3
2016-03-18 08:05:53 status half-installed startpar:armhf 0.59-3
2016-03-18 08:05:53 status unpacked startpar:armhf 0.59-3
2016-03-18 08:05:53 status unpacked startpar:armhf 0.59-3
2016-03-18 08:05:53 install systemd:armhf <none> 215-17+deb8u3
2016-03-18 08:05:53 status half-installed systemd:armhf 215-17+deb8u3
2016-03-18 08:05:55 status unpacked systemd:armhf 215-17+deb8u3
2016-03-18 08:05:55 status unpacked systemd:armhf 215-17+deb8u3
2016-03-18 08:05:55 install systemd-sysv:armhf <none> 215-17+deb8u3
2016-03-18 08:05:55 status half-installed systemd-sysv:armhf 215-17+deb8u3
2016-03-18 08:05:55 status unpacked systemd-sysv:armhf 215-17+deb8u3
2016-03-18 08:05:55 status unpacked systemd-sysv:armhf 215-17+deb8u3
2016-03-18 08:05:55 install sysv-rc:all <none> 2.88dsf-59
2016-03-18 08:05:55 status half-installed sysv-rc:all 2.88dsf-59
2016-03-18 08:05:55 status unpacked sysv-rc:all 2.88dsf-59
2016-03-18 08:05:55 status unpacked sysv-rc:all 2.88dsf-59
2016-03-18 08:05:56 install sysvinit-utils:armhf <none> 2.88dsf-59
2016-03-18 08:05:56 status half-installed sysvinit-utils:armhf 2.88dsf-59
2016-03-18 08:05:56 status unpacked sysvinit-utils:armhf 2.88dsf-59
2016-03-18 08:05:56 status unpacked sysvinit-utils:armhf 2.88dsf-59
2016-03-18 08:05:56 install tar:armhf <none> 1.27.1-2
2016-03-18 08:05:56 status half-installed tar:armhf 1.27.1-2
2016-03-18 08:05:56 status unpacked tar:armhf 1.27.1-2
2016-03-18 08:05:56 status unpacked tar:armhf 1.27.1-2
2016-03-18 08:05:56 install tzdata:all <none> 2015g-0+deb8u1
2016-03-18 08:05:56 status half-installed tzdata:all 2015g-0+deb8u1
2016-03-18 08:05:57 status unpacked tzdata:all 2015g-0+deb8u1
2016-03-18 08:05:57 status unpacked tzdata:all 2015g-0+deb8u1
2016-03-18 08:05:57 install udev:armhf <none> 215-17+deb8u3
2016-03-18 08:05:57 status half-installed udev:armhf 215-17+deb8u3
2016-03-18 08:05:59 status unpacked udev:armhf 215-17+deb8u3
2016-03-18 08:05:59 status unpacked udev:armhf 215-17+deb8u3
2016-03-18 08:05:59 install util-linux:armhf <none> 2.25.2-6
2016-03-18 08:05:59 status half-installed util-linux:armhf 2.25.2-6
2016-03-18 08:05:59 status unpacked util-linux:armhf 2.25.2-6
2016-03-18 08:05:59 status unpacked util-linux:armhf 2.25.2-6
2016-03-18 08:06:00 install xz-utils:armhf <none> 5.1.1alpha+20120614-2
2016-03-18 08:06:00 status half-installed xz-utils:armhf 5.1.1alpha+20120614-2
2016-03-18 08:06:00 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2016-03-18 08:06:00 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2016-03-18 08:06:00 install zlib1g:armhf <none> 1:1.2.8.dfsg-2
2016-03-18 08:06:00 status half-installed zlib1g:armhf 1:1.2.8.dfsg-2
2016-03-18 08:06:00 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2
2016-03-18 08:06:00 status unpacked zlib1g:armhf 1:1.2.8.dfsg-2
2016-03-18 08:06:00 startup packages configure
2016-03-18 08:06:00 configure gcc-4.8-base:armhf 4.8.4-1 <none>
2016-03-18 08:06:00 status unpacked gcc-4.8-base:armhf 4.8.4-1
2016-03-18 08:06:00 status half-configured gcc-4.8-base:armhf 4.8.4-1
2016-03-18 08:06:00 status installed gcc-4.8-base:armhf 4.8.4-1
2016-03-18 08:06:00 configure libklibc:armhf 2.0.4-2+rpi1 <none>
2016-03-18 08:06:00 status unpacked libklibc:armhf 2.0.4-2+rpi1
2016-03-18 08:06:00 status half-configured libklibc:armhf 2.0.4-2+rpi1
2016-03-18 08:06:00 status installed libklibc:armhf 2.0.4-2+rpi1
2016-03-18 08:06:00 configure lsb-base:all 4.1+Debian13+rpi1+nmu1 <none>
2016-03-18 08:06:00 status unpacked lsb-base:all 4.1+Debian13+rpi1+nmu1
2016-03-18 08:06:00 status half-configured lsb-base:all 4.1+Debian13+rpi1+nmu1
2016-03-18 08:06:00 status installed lsb-base:all 4.1+Debian13+rpi1+nmu1
2016-03-18 08:06:00 configure sensible-utils:all 0.0.9 <none>
2016-03-18 08:06:00 status unpacked sensible-utils:all 0.0.9
2016-03-18 08:06:00 status half-configured sensible-utils:all 0.0.9
2016-03-18 08:06:00 status installed sensible-utils:all 0.0.9
2016-03-18 08:06:00 configure ncurses-base:all 5.9+20140913-1 <none>
2016-03-18 08:06:00 status unpacked ncurses-base:all 5.9+20140913-1
2016-03-18 08:06:00 status unpacked ncurses-base:all 5.9+20140913-1
2016-03-18 08:06:00 status half-configured ncurses-base:all 5.9+20140913-1
2016-03-18 08:06:00 status installed ncurses-base:all 5.9+20140913-1
2016-03-18 08:06:00 configure libsemanage-common:all 2.3-1 <none>
2016-03-18 08:06:00 status unpacked libsemanage-common:all 2.3-1
2016-03-18 08:06:00 status unpacked libsemanage-common:all 2.3-1
2016-03-18 08:06:00 status half-configured libsemanage-common:all 2.3-1
2016-03-18 08:06:00 status installed libsemanage-common:all 2.3-1
2016-03-18 08:06:00 configure gcc-4.9-base:armhf 4.9.2-10 <none>
2016-03-18 08:06:00 status unpacked gcc-4.9-base:armhf 4.9.2-10
2016-03-18 08:06:00 status half-configured gcc-4.9-base:armhf 4.9.2-10
2016-03-18 08:06:00 status installed gcc-4.9-base:armhf 4.9.2-10
2016-03-18 08:06:00 configure libaudit-common:all 1:2.4-1 <none>
2016-03-18 08:06:00 status unpacked libaudit-common:all 1:2.4-1
2016-03-18 08:06:00 status unpacked libaudit-common:all 1:2.4-1
2016-03-18 08:06:00 status half-configured libaudit-common:all 1:2.4-1
2016-03-18 08:06:00 status installed libaudit-common:all 1:2.4-1
2016-03-18 08:06:00 configure gcc-4.7-base:armhf 4.7.3-11+rpi1 <none>
2016-03-18 08:06:00 status unpacked gcc-4.7-base:armhf 4.7.3-11+rpi1
2016-03-18 08:06:00 status half-configured gcc-4.7-base:armhf 4.7.3-11+rpi1
2016-03-18 08:06:00 status installed gcc-4.7-base:armhf 4.7.3-11+rpi1
2016-03-18 08:06:00 configure gcc-4.6-base:armhf 4.6.4-5+rpi1 <none>
2016-03-18 08:06:00 status unpacked gcc-4.6-base:armhf 4.6.4-5+rpi1
2016-03-18 08:06:00 status half-configured gcc-4.6-base:armhf 4.6.4-5+rpi1
2016-03-18 08:06:00 status installed gcc-4.6-base:armhf 4.6.4-5+rpi1
2016-03-18 08:06:00 configure klibc-utils:armhf 2.0.4-2+rpi1 <none>
2016-03-18 08:06:00 status unpacked klibc-utils:armhf 2.0.4-2+rpi1
2016-03-18 08:06:00 status half-configured klibc-utils:armhf 2.0.4-2+rpi1
2016-03-18 08:06:00 status installed klibc-utils:armhf 2.0.4-2+rpi1
2016-03-18 08:06:00 configure libc6:armhf 2.19-18+deb8u3 <none>
2016-03-18 08:06:00 status unpacked libc6:armhf 2.19-18+deb8u3
2016-03-18 08:06:00 status unpacked libc6:armhf 2.19-18+deb8u3
2016-03-18 08:06:00 status half-configured libc6:armhf 2.19-18+deb8u3
2016-03-18 08:06:01 status installed libc6:armhf 2.19-18+deb8u3
2016-03-18 08:06:01 configure startpar:armhf 0.59-3 <none>
2016-03-18 08:06:01 status unpacked startpar:armhf 0.59-3
2016-03-18 08:06:01 status unpacked startpar:armhf 0.59-3
2016-03-18 08:06:01 status half-configured startpar:armhf 0.59-3
2016-03-18 08:06:01 status installed startpar:armhf 0.59-3
2016-03-18 08:06:01 configure insserv:armhf 1.14.0-5 <none>
2016-03-18 08:06:01 status unpacked insserv:armhf 1.14.0-5
2016-03-18 08:06:01 status unpacked insserv:armhf 1.14.0-5
2016-03-18 08:06:01 status unpacked insserv:armhf 1.14.0-5
2016-03-18 08:06:01 status half-configured insserv:armhf 1.14.0-5
2016-03-18 08:06:01 status installed insserv:armhf 1.14.0-5
2016-03-18 08:06:01 configure findutils:armhf 4.4.2-9 <none>
2016-03-18 08:06:01 status unpacked findutils:armhf 4.4.2-9
2016-03-18 08:06:02 status half-configured findutils:armhf 4.4.2-9
2016-03-18 08:06:02 status installed findutils:armhf 4.4.2-9
2016-03-18 08:06:02 configure libnih1:armhf 1.0.3-4.3 <none>
2016-03-18 08:06:02 status unpacked libnih1:armhf 1.0.3-4.3
2016-03-18 08:06:02 status half-configured libnih1:armhf 1.0.3-4.3
2016-03-18 08:06:02 status installed libnih1:armhf 1.0.3-4.3
2016-03-18 08:06:02 configure cpio:armhf 2.11+dfsg-4.1+deb8u1 <none>
2016-03-18 08:06:02 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-03-18 08:06:02 status half-configured cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-03-18 08:06:02 status installed cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-03-18 08:06:02 configure debianutils:armhf 4.4 <none>
2016-03-18 08:06:02 status unpacked debianutils:armhf 4.4
2016-03-18 08:06:02 status half-configured debianutils:armhf 4.4
2016-03-18 08:06:02 status installed debianutils:armhf 4.4
2016-03-18 08:06:02 configure hostname:armhf 3.15 <none>
2016-03-18 08:06:02 status unpacked hostname:armhf 3.15
2016-03-18 08:06:02 status half-configured hostname:armhf 3.15
2016-03-18 08:06:02 status installed hostname:armhf 3.15
2016-03-18 08:06:02 configure multiarch-support:armhf 2.19-18+deb8u3 <none>
2016-03-18 08:06:02 status unpacked multiarch-support:armhf 2.19-18+deb8u3
2016-03-18 08:06:02 status half-configured multiarch-support:armhf 2.19-18+deb8u3
2016-03-18 08:06:02 status installed multiarch-support:armhf 2.19-18+deb8u3
2016-03-18 08:06:02 configure mawk:armhf 1.3.3-17 <none>
2016-03-18 08:06:02 status unpacked mawk:armhf 1.3.3-17
2016-03-18 08:06:02 status half-configured mawk:armhf 1.3.3-17
2016-03-18 08:06:02 status installed mawk:armhf 1.3.3-17
2016-03-18 08:06:02 configure libprocps3:armhf 2:3.3.9-9 <none>
2016-03-18 08:06:02 status unpacked libprocps3:armhf 2:3.3.9-9
2016-03-18 08:06:02 status half-configured libprocps3:armhf 2:3.3.9-9
2016-03-18 08:06:02 status installed libprocps3:armhf 2:3.3.9-9
2016-03-18 08:06:02 configure libpcre3:armhf 2:8.35-3.3+deb8u2 <none>
2016-03-18 08:06:02 status unpacked libpcre3:armhf 2:8.35-3.3+deb8u2
2016-03-18 08:06:02 status half-configured libpcre3:armhf 2:8.35-3.3+deb8u2
2016-03-18 08:06:02 status installed libpcre3:armhf 2:8.35-3.3+deb8u2
2016-03-18 08:06:02 configure libbz2-1.0:armhf 1.0.6-7 <none>
2016-03-18 08:06:02 status unpacked libbz2-1.0:armhf 1.0.6-7
2016-03-18 08:06:02 status half-configured libbz2-1.0:armhf 1.0.6-7
2016-03-18 08:06:02 status installed libbz2-1.0:armhf 1.0.6-7
2016-03-18 08:06:02 configure libkmod2:armhf 18-3 <none>
2016-03-18 08:06:02 status unpacked libkmod2:armhf 18-3
2016-03-18 08:06:02 status half-configured libkmod2:armhf 18-3
2016-03-18 08:06:02 status installed libkmod2:armhf 18-3
2016-03-18 08:06:02 configure libdrm2:armhf 2.4.58-2 <none>
2016-03-18 08:06:02 status unpacked libdrm2:armhf 2.4.58-2
2016-03-18 08:06:02 status half-configured libdrm2:armhf 2.4.58-2
2016-03-18 08:06:02 status installed libdrm2:armhf 2.4.58-2
2016-03-18 08:06:02 configure libgpg-error0:armhf 1.17-3 <none>
2016-03-18 08:06:02 status unpacked libgpg-error0:armhf 1.17-3
2016-03-18 08:06:02 status half-configured libgpg-error0:armhf 1.17-3
2016-03-18 08:06:02 status installed libgpg-error0:armhf 1.17-3
2016-03-18 08:06:02 configure base-files:armhf 8+rpi1 <none>
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status unpacked base-files:armhf 8+rpi1
2016-03-18 08:06:02 status half-configured base-files:armhf 8+rpi1
2016-03-18 08:06:03 status installed base-files:armhf 8+rpi1
2016-03-18 08:06:03 configure libdebconfclient0:armhf 0.192 <none>
2016-03-18 08:06:03 status unpacked libdebconfclient0:armhf 0.192
2016-03-18 08:06:03 status half-configured libdebconfclient0:armhf 0.192
2016-03-18 08:06:03 status installed libdebconfclient0:armhf 0.192
2016-03-18 08:06:03 configure libselinux1:armhf 2.3-2 <none>
2016-03-18 08:06:03 status unpacked libselinux1:armhf 2.3-2
2016-03-18 08:06:03 status half-configured libselinux1:armhf 2.3-2
2016-03-18 08:06:03 status installed libselinux1:armhf 2.3-2
2016-03-18 08:06:03 configure libcomerr2:armhf 1.42.12-1.1 <none>
2016-03-18 08:06:03 status unpacked libcomerr2:armhf 1.42.12-1.1
2016-03-18 08:06:03 status half-configured libcomerr2:armhf 1.42.12-1.1
2016-03-18 08:06:03 status installed libcomerr2:armhf 1.42.12-1.1
2016-03-18 08:06:03 configure libslang2:armhf 2.3.0-2 <none>
2016-03-18 08:06:03 status unpacked libslang2:armhf 2.3.0-2
2016-03-18 08:06:03 status half-configured libslang2:armhf 2.3.0-2
2016-03-18 08:06:03 status installed libslang2:armhf 2.3.0-2
2016-03-18 08:06:03 configure libsepol1:armhf 2.3-2 <none>
2016-03-18 08:06:03 status unpacked libsepol1:armhf 2.3-2
2016-03-18 08:06:03 status half-configured libsepol1:armhf 2.3-2
2016-03-18 08:06:03 status installed libsepol1:armhf 2.3-2
2016-03-18 08:06:03 configure libdbus-1-3:armhf 1.8.20-0+deb8u1 <none>
2016-03-18 08:06:03 status unpacked libdbus-1-3:armhf 1.8.20-0+deb8u1
2016-03-18 08:06:03 status half-configured libdbus-1-3:armhf 1.8.20-0+deb8u1
2016-03-18 08:06:03 status installed libdbus-1-3:armhf 1.8.20-0+deb8u1
2016-03-18 08:06:03 configure libgcc1:armhf 1:4.9.2-10 <none>
2016-03-18 08:06:03 status unpacked libgcc1:armhf 1:4.9.2-10
2016-03-18 08:06:03 status half-configured libgcc1:armhf 1:4.9.2-10
2016-03-18 08:06:03 status installed libgcc1:armhf 1:4.9.2-10
2016-03-18 08:06:03 configure libustr-1.0-1:armhf 1.0.4-3 <none>
2016-03-18 08:06:03 status unpacked libustr-1.0-1:armhf 1.0.4-3
2016-03-18 08:06:03 status half-configured libustr-1.0-1:armhf 1.0.4-3
2016-03-18 08:06:03 status installed libustr-1.0-1:armhf 1.0.4-3
2016-03-18 08:06:03 configure libnih-dbus1:armhf 1.0.3-4.3 <none>
2016-03-18 08:06:03 status unpacked libnih-dbus1:armhf 1.0.3-4.3
2016-03-18 08:06:03 status half-configured libnih-dbus1:armhf 1.0.3-4.3
2016-03-18 08:06:04 status installed libnih-dbus1:armhf 1.0.3-4.3
2016-03-18 08:06:04 configure libsmartcols1:armhf 2.25.2-6 <none>
2016-03-18 08:06:04 status unpacked libsmartcols1:armhf 2.25.2-6
2016-03-18 08:06:04 status half-configured libsmartcols1:armhf 2.25.2-6
2016-03-18 08:06:04 status installed libsmartcols1:armhf 2.25.2-6
2016-03-18 08:06:04 configure libaudit1:armhf 1:2.4-1 <none>
